"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"1824","rpart",95,99.7530864197531,0.996282527881041,0,0.663366336633663,0,0.661728395061728
"1825","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1826","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1827","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1828","rpart",20,48.0295566502463,0.603703703703704,0.764705882352941,0.835897435897436,0.492890995260664,0.657635467980296
"1829","rpart",25,48.0295566502463,0.603703703703704,0.764705882352941,0.835897435897436,0.492890995260664,0.657635467980296
"1830","rpart",30,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1831","rpart",35,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1832","rpart",40,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1833","rpart",45,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1834","rpart",50,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1835","rpart",55,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1836","rpart",60,79.3103448275862,0.896296296296296,0.411764705882353,0.751552795031056,0.666666666666667,0.733990147783251
"1837","rpart",65,79.3103448275862,0.896296296296296,0.411764705882353,0.751552795031056,0.666666666666667,0.733990147783251
"1838","rpart",70,79.3103448275862,0.896296296296296,0.411764705882353,0.751552795031056,0.666666666666667,0.733990147783251
"1839","rpart",75,79.3103448275862,0.896296296296296,0.411764705882353,0.751552795031056,0.666666666666667,0.733990147783251
"1840","rpart",80,79.3103448275862,0.896296296296296,0.411764705882353,0.751552795031056,0.666666666666667,0.733990147783251
"1841","rpart",85,100,1,0,0.665024630541872,NA,0.665024630541872
"1842","rpart",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1843","rpart",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1844","rpart",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1845","rpart",10,0,0,1,NA,0.335802469135802,0.335802469135802
"1846","rpart",15,0,0,1,NA,0.335802469135802,0.335802469135802
"1847","rpart",20,59.7530864197531,0.702602230483271,0.610294117647059,0.78099173553719,0.50920245398773,0.671604938271605
"1848","rpart",25,59.7530864197531,0.702602230483271,0.610294117647059,0.78099173553719,0.50920245398773,0.671604938271605
"1849","rpart",30,59.7530864197531,0.702602230483271,0.610294117647059,0.78099173553719,0.50920245398773,0.671604938271605
"1850","rpart",35,68.641975308642,0.806691449814126,0.551470588235294,0.780575539568345,0.590551181102362,0.720987654320988
"1851","rpart",40,72.5925925925926,0.847583643122677,0.514705882352941,0.775510204081633,0.630630630630631,0.735802469135802
"1852","rpart",45,72.5925925925926,0.847583643122677,0.514705882352941,0.775510204081633,0.630630630630631,0.735802469135802
"1853","rpart",50,72.5925925925926,0.847583643122677,0.514705882352941,0.775510204081633,0.630630630630631,0.735802469135802
"1854","rpart",55,72.5925925925926,0.847583643122677,0.514705882352941,0.775510204081633,0.630630630630631,0.735802469135802
"1855","rpart",60,81.7283950617284,0.888475836431227,0.323529411764706,0.722054380664653,0.594594594594595,0.698765432098765
"1856","rpart",65,81.7283950617284,0.888475836431227,0.323529411764706,0.722054380664653,0.594594594594595,0.698765432098765
"1857","rpart",70,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1858","rpart",75,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1859","rpart",80,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1860","rpart",85,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1861","rpart",90,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1862","rpart",95,98.2716049382716,0.977695167286245,0.00735294117647059,0.660804020100502,0.142857142857143,0.651851851851852
"1863","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1864","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1865","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1866","rpart",20,60.8374384236453,0.744444444444444,0.661764705882353,0.813765182186235,0.566037735849057,0.716748768472906
"1867","rpart",25,60.8374384236453,0.744444444444444,0.661764705882353,0.813765182186235,0.566037735849057,0.716748768472906
"1868","rpart",30,60.8374384236453,0.744444444444444,0.661764705882353,0.813765182186235,0.566037735849057,0.716748768472906
"1869","rpart",35,70.1970443349754,0.844444444444444,0.580882352941177,0.8,0.652892561983471,0.75615763546798
"1870","rpart",40,70.1970443349754,0.844444444444444,0.580882352941177,0.8,0.652892561983471,0.75615763546798
"1871","rpart",45,70.1970443349754,0.844444444444444,0.580882352941177,0.8,0.652892561983471,0.75615763546798
"1872","rpart",50,70.1970443349754,0.844444444444444,0.580882352941177,0.8,0.652892561983471,0.75615763546798
"1873","rpart",55,70.1970443349754,0.844444444444444,0.580882352941177,0.8,0.652892561983471,0.75615763546798
"1874","rpart",60,82.512315270936,0.911111111111111,0.345588235294118,0.734328358208955,0.661971830985915,0.721674876847291
"1875","rpart",65,82.512315270936,0.911111111111111,0.345588235294118,0.734328358208955,0.661971830985915,0.721674876847291
"1876","rpart",70,82.512315270936,0.911111111111111,0.345588235294118,0.734328358208955,0.661971830985915,0.721674876847291
"1877","rpart",75,82.512315270936,0.911111111111111,0.345588235294118,0.734328358208955,0.661971830985915,0.721674876847291
"1878","rpart",80,82.512315270936,0.911111111111111,0.345588235294118,0.734328358208955,0.661971830985915,0.721674876847291
"1879","rpart",85,89.6551724137931,0.955555555555556,0.220588235294118,0.708791208791209,0.714285714285715,0.70935960591133
"1880","rpart",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1881","rpart",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1882","rpart",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1883","rpart",10,0,0,1,NA,0.335802469135802,0.335802469135802
"1884","rpart",15,0,0,1,NA,0.335802469135802,0.335802469135802
"1885","rpart",20,0,0,1,NA,0.335802469135802,0.335802469135802
"1886","rpart",25,52.5925925925926,0.631970260223048,0.683823529411765,0.7981220657277,0.484375,0.649382716049383
"1887","rpart",30,52.5925925925926,0.631970260223048,0.683823529411765,0.7981220657277,0.484375,0.649382716049383
"1888","rpart",35,58.5185185185185,0.684014869888476,0.610294117647059,0.776371308016878,0.494047619047619,0.659259259259259
"1889","rpart",40,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1890","rpart",45,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1891","rpart",50,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1892","rpart",55,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1893","rpart",60,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1894","rpart",65,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"1895","rpart",70,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1896","rpart",75,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1897","rpart",80,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1898","rpart",85,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1899","rpart",90,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1900","rpart",95,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1901","rf",5,4.92610837438424,0.0703703703703704,0.992647058823529,0.95,0.349740932642487,0.379310344827586
"1902","rf",10,16.7487684729064,0.237037037037037,0.970588235294118,0.941176470588235,0.390532544378698,0.482758620689655
"1903","rf",15,23.3990147783251,0.322222222222222,0.941176470588235,0.91578947368421,0.411575562700965,0.529556650246305
"1904","rf",20,33.9901477832512,0.444444444444444,0.867647058823529,0.869565217391304,0.440298507462687,0.586206896551724
"1905","rf",25,42.1182266009852,0.540740740740741,0.816176470588235,0.853801169590643,0.472340425531915,0.633004926108374
"1906","rf",30,50,0.644444444444444,0.786764705882353,0.857142857142857,0.527093596059113,0.692118226600985
"1907","rf",35,56.6502463054187,0.722222222222222,0.742647058823529,0.847826086956522,0.573863636363636,0.729064039408867
"1908","rf",40,62.0689655172414,0.774074074074074,0.683823529411765,0.829365079365079,0.603896103896104,0.74384236453202
"1909","rf",45,66.256157635468,0.818518518518519,0.647058823529412,0.821561338289963,0.642335766423358,0.761083743842365
"1910","rf",50,70.4433497536946,0.859259259259259,0.602941176470588,0.811188811188811,0.683333333333333,0.773399014778325
"1911","rf",55,77.0935960591133,0.888888888888889,0.463235294117647,0.766773162939297,0.67741935483871,0.746305418719212
"1912","rf",60,80.2955665024631,0.903703703703704,0.397058823529412,0.748466257668712,0.675,0.733990147783251
"1913","rf",65,86.4532019704433,0.922222222222222,0.25,0.709401709401709,0.618181818181818,0.697044334975369
"1914","rf",70,92.3645320197044,0.948148148148148,0.125,0.682666666666667,0.548387096774194,0.672413793103448
"1915","rf",75,96.7980295566502,0.97037037037037,0.0367647058823529,0.666666666666667,0.384615384615384,0.657635467980296
"1916","rf",80,99.0147783251232,0.996296296296296,0.0220588235294118,0.669154228855721,0.750000000000003,0.669950738916256
"1917","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1918","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1919","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1920","rf",5,2.95566502463054,0.0407407407407407,0.992647058823529,0.916666666666667,0.342639593908629,0.359605911330049
"1921","rf",10,10.0985221674877,0.137037037037037,0.970588235294118,0.902439024390244,0.361643835616438,0.416256157635468
"1922","rf",15,17.7339901477833,0.244444444444444,0.955882352941177,0.916666666666667,0.389221556886228,0.482758620689655
"1923","rf",20,27.3399014778325,0.37037037037037,0.919117647058823,0.900900900900901,0.423728813559322,0.554187192118227
"1924","rf",25,36.6995073891626,0.488888888888889,0.875,0.885906040268456,0.463035019455253,0.618226600985222
"1925","rf",30,48.0295566502463,0.633333333333333,0.823529411764706,0.876923076923077,0.530805687203792,0.697044334975369
"1926","rf",35,55.4187192118227,0.711111111111111,0.757352941176471,0.853333333333333,0.569060773480663,0.726600985221675
"1927","rf",40,60.0985221674877,0.751851851851852,0.698529411764706,0.831967213114754,0.58641975308642,0.733990147783251
"1928","rf",45,67.7339901477832,0.825925925925926,0.617647058823529,0.810909090909091,0.641221374045802,0.75615763546798
"1929","rf",50,75.1231527093596,0.892592592592593,0.529411764705882,0.790163934426229,0.712871287128713,0.770935960591133
"1930","rf",55,81.0344827586207,0.918518518518519,0.404411764705882,0.753799392097264,0.714285714285714,0.746305418719212
"1931","rf",60,86.6995073891626,0.940740740740741,0.279411764705882,0.721590909090909,0.703703703703704,0.719211822660099
"1932","rf",65,89.9014778325123,0.948148148148148,0.198529411764706,0.701369863013699,0.658536585365854,0.697044334975369
"1933","rf",70,93.8423645320197,0.962962962962963,0.110294117647059,0.68241469816273,0.6,0.677339901477833
"1934","rf",75,97.2906403940887,0.985185185185185,0.0514705882352941,0.673417721518987,0.636363636363636,0.672413793103448
"1935","rf",80,98.5221674876847,0.996296296296296,0.0367647058823529,0.6725,0.833333333333335,0.67487684729064
"1936","rf",85,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1937","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1938","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1939","rf",5,6.1576354679803,0.0925925925925926,1,1,0.356955380577428,0.396551724137931
"1940","rf",10,12.5615763546798,0.181481481481481,0.985294117647059,0.96078431372549,0.377464788732394,0.450738916256158
"1941","rf",15,19.9507389162562,0.285185185185185,0.970588235294118,0.950617283950617,0.406153846153846,0.514778325123153
"1942","rf",20,27.8325123152709,0.385185185185185,0.933823529411765,0.920353982300885,0.433447098976109,0.568965517241379
"1943","rf",25,35.4679802955665,0.474074074074074,0.882352941176471,0.888888888888889,0.458015267175573,0.610837438423645
"1944","rf",30,42.6108374384236,0.577777777777778,0.875,0.901734104046243,0.510729613733906,0.677339901477833
"1945","rf",35,50,0.677777777777778,0.852941176470588,0.901477832512315,0.571428571428572,0.736453201970443
"1946","rf",40,57.3891625615764,0.762962962962963,0.801470588235294,0.88412017167382,0.630057803468208,0.775862068965517
"1947","rf",45,64.2857142857143,0.822222222222222,0.713235294117647,0.850574712643678,0.668965517241379,0.785714285714286
"1948","rf",50,72.9064039408867,0.888888888888889,0.588235294117647,0.810810810810811,0.727272727272727,0.788177339901478
"1949","rf",55,79.064039408867,0.933333333333333,0.492647058823529,0.785046728971963,0.788235294117647,0.785714285714286
"1950","rf",60,84.4827586206897,0.966666666666667,0.397058823529412,0.760932944606414,0.857142857142857,0.775862068965517
"1951","rf",65,88.9162561576355,0.985185185185185,0.301470588235294,0.736842105263158,0.911111111111111,0.75615763546798
"1952","rf",70,93.1034482758621,0.992592592592593,0.191176470588235,0.708994708994709,0.928571428571428,0.724137931034483
"1953","rf",75,96.7980295566502,0.996296296296296,0.0882352941176471,0.684478371501272,0.923076923076924,0.692118226600985
"1954","rf",80,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1955","rf",85,100,1,0,0.665024630541872,NA,0.665024630541872
"1956","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1957","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1958","rf",5,5.17241379310345,0.0777777777777778,1,1,0.353246753246753,0.386699507389163
"1959","rf",10,12.807881773399,0.188888888888889,0.992647058823529,0.980769230769231,0.38135593220339,0.458128078817734
"1960","rf",15,25.3694581280788,0.359259259259259,0.955882352941177,0.941747572815534,0.429042904290429,0.559113300492611
"1961","rf",20,33.0049261083744,0.451851851851852,0.911764705882353,0.91044776119403,0.455882352941176,0.605911330049261
"1962","rf",25,40.8866995073892,0.551851851851852,0.875,0.897590361445783,0.495833333333333,0.660098522167488
"1963","rf",30,50.4926108374384,0.651851851851852,0.786764705882353,0.858536585365854,0.532338308457712,0.697044334975369
"1964","rf",35,57.3891625615764,0.718518518518519,0.713235294117647,0.832618025751073,0.560693641618497,0.716748768472906
"1965","rf",40,65.7635467980296,0.811111111111111,0.647058823529412,0.820224719101124,0.633093525179856,0.75615763546798
"1966","rf",45,71.9211822660099,0.87037037037037,0.580882352941177,0.804794520547945,0.692982456140351,0.773399014778325
"1967","rf",50,76.8472906403941,0.925925925925926,0.544117647058823,0.801282051282051,0.787234042553192,0.798029556650246
"1968","rf",55,81.7733990147783,0.951851851851852,0.448529411764706,0.774096385542169,0.824324324324324,0.783251231527094
"1969","rf",60,86.9458128078818,0.962962962962963,0.316176470588235,0.736543909348442,0.811320754716981,0.746305418719212
